[93.0, 100.0, 99.0, 98.0, 99.0, 99.0, 100.0, 99.0, 100.0, 99.0, 100.0, 93.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0]
[18.8, 81.0, 20.8, 81.2, 78.0, 78.0, 78.2, 15.0, 99.0, 39.6, 72.0, 13.0, 47.5, 68.0, 68.3, 64.4, 44.4, 33.0, 62.4, 61.4, 58.6, 57.4, 59.0, 17.0, 24.8, 53.0, 86.0, 55.4, 52.0, 87.1, 32.0, 100.0, 50.0, 47.0, 46.5, 45.5, 43.1, 100.0, 43.0, 100.0, 14.9, 100.0, 100.0, 18.8, 100.0, 100.0, 34.0, 100.0, 30.0, 100.0]
[100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 99.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 98.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 98.0, 100.0, 100.0, 98.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 99.0, 99.0, 98.0, 100.0, 99.0, 99.0, 99.0, 100.0, 99.0, 98.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 98.0, 99.0, 99.0, 98.0, 99.0, 99.0, 100.0, 99.0, 99.0, 100.0, 99.0, 99.0, 99.0, 100.0, 100.0, 99.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0]
[99.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 98.0, 100.0, 100.0, 100.0, 100.0, 98.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 98.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 99.0, 99.0, 100.0, 100.0, 99.0, 99.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 98.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 99.0, 99.0, 100.0, 100.0, 99.0, 99.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 99.0, 99.0, 100.0, 98.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 99.0, 100.0, 98.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 99.0, 99.0, 99.0, 98.0, 99.0, 100.0, 100.0]
[99.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 98.0, 100.0, 100.0, 99.0, 100.0, 98.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 97.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 98.0, 99.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[84.0, 84.0, 78.0, 81.2, 80.2, 77.2, 78.2, 78.2, 100.0, 98.0, 99.0, 84.2, 84.8, 100.0, 100.0, 77.5, 99.0, 99.0, 100.0, 100.0, 99.0, 99.0, 99.0, 82.4, 100.0, 84.0, 100.0, 98.1, 85.0, 99.0, 84.3, 84.2, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 85.0, 100.0, 85.0, 85.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 98.0, 100.0, 99.0, 99.0, 99.0, 100.0, 99.0, 99.0, 100.0, 98.0, 100.0, 100.0, 100.0, 98.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 99.0, 98.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 99.0, 100.0, 97.0, 99.0, 99.0, 99.0, 99.0, 99.0, 99.0, 99.0, 99.0, 98.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[99.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 99.0, 100.0, 99.0, 100.0, 100.0, 97.0, 100.0, 99.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 99.0, 99.0, 99.0, 99.0, 99.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 98.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[99.0, 100.0, 99.0, 99.0, 100.0, 98.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 99.0, 98.0, 100.0, 100.0, 99.0, 100.0, 96.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 100.0, 98.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 98.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 98.0, 100.0, 99.0, 99.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0]
[99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 98.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 98.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0]
[99.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 98.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 99.0, 98.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 99.0, 99.0, 100.0, 99.0, 100.0, 100.0, 99.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0]
[98.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 98.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[80.0, 74.0, 79.0, 78.2, 75.0, 81.0, 100.0, 72.0, 71.6, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 86.9, 98.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 83.3, 99.0, 83.0, 100.0, 100.0, 96.0, 100.0, 90.1, 100.0, 100.0, 84.2, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 74.3]
[100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 98.0, 100.0, 99.0, 100.0, 99.0, 99.0, 100.0, 100.0, 99.0, 99.0, 99.0, 100.0, 99.0, 99.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 97.0, 97.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0]
[99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 98.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 99.0, 98.0, 100.0, 99.0, 100.0, 100.0, 100.0, 98.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 99.0, 99.0, 99.0, 99.0, 99.0, 100.0, 99.0, 99.0, 100.0, 100.0, 99.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 99.0, 100.0, 99.0, 99.0, 99.0, 100.0, 100.0, 98.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 99.0, 99.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0]
[99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 98.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 98.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 98.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 99.0, 100.0, 99.0, 98.0, 100.0, 98.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0]
[100.0, 98.0, 97.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 98.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 98.0, 100.0, 98.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 99.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0]
[100.0, 100.0, 100.0, 98.0, 100.0, 100.0, 100.0, 99.0, 98.0, 100.0, 99.0, 100.0, 99.0, 99.0, 100.0, 97.0, 99.0, 99.0, 100.0, 100.0, 99.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 99.0, 100.0, 99.0, 100.0, 99.0, 98.0, 98.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0]
[100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 98.0, 99.0, 98.0, 100.0, 99.0, 99.0, 99.0, 100.0, 99.0, 99.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 99.0, 100.0, 99.0, 99.0, 100.0, 100.0, 97.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 98.0, 99.0, 100.0, 98.0, 99.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 98.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 98.0, 100.0, 99.0, 100.0, 99.0, 100.0, 99.0, 99.0, 99.0, 100.0, 100.0, 100.0, 98.0, 99.0, 100.0, 99.0, 98.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 98.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[99.0, 100.0, 100.0, 98.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 99.0, 98.0, 100.0, 99.0, 98.0, 100.0, 99.0, 99.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 99.0, 99.0, 100.0, 99.0, 100.0, 99.0, 99.0, 100.0, 98.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 97.0, 98.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 99.0, 100.0, 99.0, 98.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 98.0, 100.0, 99.0, 99.0, 99.0, 100.0, 100.0, 100.0, 99.0, 99.0, 99.0, 99.0, 99.0, 98.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 98.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 98.0, 100.0, 98.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[84.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 86.0, 99.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 98.0, 100.0, 98.0, 86.1, 100.0, 100.0, 99.0, 100.0, 100.0, 90.9, 98.0, 96.0, 95.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 87.0, 100.0, 100.0, 100.0, 100.0, 100.0, 97.0]
[23.2, 40.0, 100.0, 68.0, 29.0, 64.4, 64.0, 16.8, 56.0, 60.4, 61.0, 44.6, 58.6, 100.0, 54.5, 37.6, 100.0, 30.0, 16.0, 48.5, 48.5, 42.4, 45.0, 100.0, 17.0, 42.0, 21.0, 21.0, 44.0, 100.0, 23.0, 100.0, 37.6, 100.0, 59.6, 100.0, 59.0, 30.3, 100.0, 100.0, 75.8, 75.8, 100.0, 21.0, 24.2, 21.0, 21.0, 91.0, 100.0, 21.0]
[99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 98.0, 98.0, 99.0, 98.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 98.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 99.0, 98.0, 100.0, 97.0, 100.0, 100.0, 97.1, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0]
[100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 97.1, 98.0, 99.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 99.0, 100.0, 100.0, 100.0, 99.0, 99.0, 99.0, 99.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 98.0, 99.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 98.0, 100.0, 98.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 98.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0]
[99.0, 99.0, 99.0, 100.0, 98.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 98.0, 100.0, 100.0, 99.0, 99.0, 100.0, 99.0, 99.0, 98.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]
[100.0, 99.0, 99.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 98.0, 99.0, 99.0, 100.0, 100.0, 96.0, 99.0, 98.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0]
